XCoord,YCoord,OBJECTID,UNIQUEID,TIME
19.71271364,30.71463623,4783,Honey Badger ,2017-08-30 16:55:04.899000
19.71094021,30.71554761,4784,Honey Badger ,2017-08-30 16:55:04.930001
19.71626714,30.71282300,4785,Honey Badger ,2017-08-30 16:55:04.945001
19.71448928,30.71372801,4786,Honey Badger ,2017-08-30 16:55:04.961000
20.05711613,31.71929656,4787,Honey Badger ,2017-08-30 16:55:04.977000
20.05805608,31.71773143,4788,Honey Badger ,2017-08-30 16:55:04.992000
20.05525367,31.72243426,4789,Honey Badger ,2017-08-30 16:55:05.024000
20.05618192,31.72086414,4790,Honey Badger ,2017-08-30 16:55:05.039000
20.05341594,31.72558238,4791,Honey Badger ,2017-08-30 16:55:05.055000
20.05433160,31.72400698,4792,Honey Badger ,2017-08-30 16:55:05.070000
20.43065684,31.24420052,4793,Honey Badger ,2017-08-30 16:55:05.102000
20.05250691,31.72716053,4794,Honey Badger ,2017-08-30 16:55:05.117000
20.03366331,31.87328776,4795,Honey Badger ,2017-08-30 16:55:05.133000
20.03569819,31.87359171,4796,Honey Badger ,2017-08-30 16:55:05.149000
20.04585740,31.87518283,4797,Honey Badger ,2017-08-30 16:55:05.164000
20.04788596,31.87551587,4798,Honey Badger ,2017-08-30 16:55:05.180000
20.04991335,31.87585404,4799,Honey Badger ,2017-08-30 16:55:05.211000
20.05193952,31.87619740,4800,Honey Badger ,2017-08-30 16:55:05.227000
20.03773211,31.87390032,4801,Honey Badger ,2017-08-30 16:55:05.242000
20.03976502,31.87421366,4802,Honey Badger ,2017-08-30 16:55:05.258000
20.04179689,31.87453180,4803,Honey Badger ,2017-08-30 16:55:05.274000
20.04382770,31.87485483,4804,Honey Badger ,2017-08-30 16:55:05.305000
19.81215018,30.67132749,4805,Honey Badger ,2017-08-30 16:55:05.320000
19.81023732,30.67199916,4806,Honey Badger ,2017-08-30 16:55:05.336000
19.80071555,30.67544540,4807,Honey Badger ,2017-08-30 16:55:05.352000
19.79881967,30.67615177,4808,Honey Badger ,2017-08-30 16:55:05.367000
19.79692661,30.67686370,4809,Honey Badger ,2017-08-30 16:55:05.399000
19.79503636,30.67758112,4810,Honey Badger ,2017-08-30 16:55:05.414000
19.80832730,30.67267678,4811,Honey Badger ,2017-08-30 16:55:05.430000
19.80642011,30.67336028,4812,Honey Badger ,2017-08-30 16:55:05.445000
19.80451576,30.67404959,4813,Honey Badger ,2017-08-30 16:55:05.461000
19.80261424,30.67474466,4814,Honey Badger ,2017-08-30 16:55:05.492000
19.99846233,30.63286533,4815,Honey Badger ,2017-08-30 16:55:05.508000
20.00051613,30.63267141,4816,Honey Badger ,2017-08-30 16:55:05.524000
19.99435669,30.63326815,4817,Honey Badger ,2017-08-30 16:55:05.539000
20.15558777,32.27311267,4818,Honey Badger ,2017-08-30 16:55:05.570000
20.15754235,32.27254664,4819,Honey Badger ,2017-08-30 16:55:05.586000
20.15947552,32.27193029,4820,Honey Badger ,2017-08-30 16:55:05.602000
20.16138432,32.27126187,4821,Honey Badger ,2017-08-30 16:55:05.617000
20.16326557,32.27053976,4822,Honey Badger ,2017-08-30 16:55:05.649000
20.16511582,32.26976252,4823,Honey Badger ,2017-08-30 16:55:05.664000
20.16693146,32.26892895,4824,Honey Badger ,2017-08-30 16:55:05.680000
20.16870866,32.26803814,4825,Honey Badger ,2017-08-30 16:55:05.695000
20.17044424,32.26709045,4826,Honey Badger ,2017-08-30 16:55:05.711000
20.17213800,32.26609010,4827,Honey Badger ,2017-08-30 16:55:05.742000
20.00873751,30.63194633,4828,Honey Badger ,2017-08-30 16:55:05.758000
19.37157314,31.71570473,4829,Honey Badger ,2017-08-30 16:55:05.774000
19.36976852,31.71484888,4830,Honey Badger ,2017-08-30 16:55:05.789000
20.00257056,30.63248252,4831,Honey Badger ,2017-08-30 16:55:05.805000
19.38591975,31.72268691,4832,Honey Badger ,2017-08-30 16:55:05.820000
19.38413472,31.72180191,4833,Honey Badger ,2017-08-30 16:55:05.852000
19.38234742,31.72092020,4834,Honey Badger ,2017-08-30 16:55:05.867000
19.38055781,31.72004189,4835,Honey Badger ,2017-08-30 16:55:05.883000
19.37876583,31.71916707,4836,Honey Badger ,2017-08-30 16:55:05.899000
19.37697142,31.71829585,4837,Honey Badger ,2017-08-30 16:55:05.914000
19.37517454,31.71742832,4838,Honey Badger ,2017-08-30 16:55:05.946000
19.37337513,31.71656458,4839,Honey Badger ,2017-08-30 16:55:05.961000
18.95674221,31.56192975,4840,Honey Badger ,2017-08-30 16:55:05.977000
18.95470742,31.56162431,4841,Honey Badger ,2017-08-30 16:55:06.008000
18.96486802,31.56321407,4842,Honey Badger ,2017-08-30 16:55:06.024000
18.96283861,31.56288369,4843,Honey Badger ,2017-08-30 16:55:06.039000
18.96080782,31.56255948,4844,Honey Badger ,2017-08-30 16:55:06.055000
18.95877568,31.56224149,4845,Honey Badger ,2017-08-30 16:55:06.071000
18.97297162,31.56459655,4846,Honey Badger ,2017-08-30 16:55:06.086001
18.97094786,31.56424187,4847,Honey Badger ,2017-08-30 16:55:06.117000
18.96892267,31.56389320,4848,Honey Badger ,2017-08-30 16:55:06.133000
18.96689605,31.56355059,4849,Honey Badger ,2017-08-30 16:55:06.149000
20.41556499,30.78060828,4850,Honey Badger ,2017-08-30 16:55:06.196000
20.41458790,30.77904423,4851,Honey Badger ,2017-08-30 16:55:06.227000
20.41359852,30.77748587,4852,Honey Badger ,2017-08-30 16:55:06.242000
20.41259679,30.77593332,4853,Honey Badger ,2017-08-30 16:55:06.258000
20.41935191,30.78691889,4854,Honey Badger ,2017-08-30 16:55:06.274000
20.41842327,30.78533330,4855,Honey Badger ,2017-08-30 16:55:06.289001
20.41748261,30.78375293,4856,Honey Badger ,2017-08-30 16:55:06.305000
20.41652987,30.78217789,4857,Honey Badger ,2017-08-30 16:55:06.336000
20.42117337,30.79010525,4858,Honey Badger ,2017-08-30 16:55:06.352000
20.42026859,30.78850957,4859,Honey Badger ,2017-08-30 16:55:06.367000
20.48931553,30.88286579,4860,Honey Badger ,2017-08-30 16:55:06.383000
20.48778061,30.88167884,4861,Honey Badger ,2017-08-30 16:55:06.399000
20.49231586,30.88530408,4862,Honey Badger ,2017-08-30 16:55:06.414000
20.49082697,30.88407473,4863,Honey Badger ,2017-08-30 16:55:06.446000
20.49522694,30.88782075,4864,Honey Badger ,2017-08-30 16:55:06.461000
20.49378245,30.88655301,4865,Honey Badger ,2017-08-30 16:55:06.477000
20.49805061,30.89040967,4866,Honey Badger ,2017-08-30 16:55:06.492000
20.49664958,30.88910654,4867,Honey Badger ,2017-08-30 16:55:06.508000
20.50078881,30.89306529,4868,Honey Badger ,2017-08-30 16:55:06.524000
20.49943027,30.89172947,4869,Honey Badger ,2017-08-30 16:55:06.539000
18.68285637,31.55717944,4870,Honey Badger ,2017-08-30 16:55:06.571000
20.11035995,32.29922551,4871,Honey Badger ,2017-08-30 16:55:06.586000
20.11242580,32.29925410,4872,Honey Badger ,2017-08-30 16:55:06.602000
20.10622884,32.29914414,4873,Honey Badger ,2017-08-30 16:55:06.617000
20.10829428,32.29918877,4874,Honey Badger ,2017-08-30 16:55:06.633000
20.10209872,32.29903229,4875,Honey Badger ,2017-08-30 16:55:06.649000
20.10416364,32.29909190,4876,Honey Badger ,2017-08-30 16:55:06.680000
20.09796981,32.29889205,4877,Honey Badger ,2017-08-30 16:55:06.696000
20.10003410,32.29896559,4878,Honey Badger ,2017-08-30 16:55:06.711000
20.09384227,32.29872551,4879,Honey Badger ,2017-08-30 16:55:06.727000
20.09590586,32.29881194,4880,Honey Badger ,2017-08-30 16:55:06.743000
19.71804723,30.71192123,4881,Honey Badger ,2017-08-30 16:55:06.758000
19.94517906,32.26203849,4882,Honey Badger ,2017-08-30 16:55:06.774000
19.99599156,32.03782497,4883,Honey Badger ,2017-08-30 16:55:06.789000
19.99777323,32.03693813,4884,Honey Badger ,2017-08-30 16:55:06.821000
20.03062679,32.00633141,4885,Honey Badger ,2017-08-30 16:55:06.836000
20.03261165,32.00584486,4886,Honey Badger ,2017-08-30 16:55:06.852000
20.00317202,32.03435700,4887,Honey Badger ,2017-08-30 16:55:06.868000
20.00498894,32.03352310,4888,Honey Badger ,2017-08-30 16:55:06.883000
20.03858010,32.00442662,4889,Honey Badger ,2017-08-30 16:55:06.914000
20.04057282,32.00396374,4890,Honey Badger ,2017-08-30 16:55:06.930001
20.04256645,32.00350370,4891,Honey Badger ,2017-08-30 16:55:06.946000
20.04456057,32.00304517,4892,Honey Badger ,2017-08-30 16:55:06.961000
20.04655470,32.00258668,4893,Honey Badger ,2017-08-30 16:55:06.977000
20.04854922,32.00212941,4894,Honey Badger ,2017-08-30 16:55:06.993001
19.36079931,30.97810397,4895,Honey Badger ,2017-08-30 16:55:07.008001
19.36234577,30.97692923,4896,Honey Badger ,2017-08-30 16:55:07.039000
19.35457049,30.98276076,4897,Honey Badger ,2017-08-30 16:55:07.055001
19.35613425,30.98160304,4898,Honey Badger ,2017-08-30 16:55:07.071001
19.35769361,30.98044095,4899,Honey Badger ,2017-08-30 16:55:07.086001
19.35924861,30.97927457,4900,Honey Badger ,2017-08-30 16:55:07.102000
19.34827046,30.98734636,4901,Honey Badger ,2017-08-30 16:55:07.133001
19.34985230,30.98620690,4902,Honey Badger ,2017-08-30 16:55:07.149001
19.35142956,30.98506277,4903,Honey Badger ,2017-08-30 16:55:07.164000
19.35300228,30.98391403,4904,Honey Badger ,2017-08-30 16:55:07.180001
20.25765654,32.11594746,4905,Honey Badger ,2017-08-30 16:55:07.196001
20.25765052,32.11769738,4906,Honey Badger ,2017-08-30 16:55:07.211001
20.25762203,32.11944711,4907,Honey Badger ,2017-08-30 16:55:07.243000
20.23687077,32.20321521,4908,Honey Badger ,2017-08-30 16:55:07.258001
20.25749892,32.12294520,4909,Honey Badger ,2017-08-30 16:55:07.274001
20.25740491,32.12469318,4910,Honey Badger ,2017-08-30 16:55:07.290000
20.25728964,32.12644022,4911,Honey Badger ,2017-08-30 16:55:07.321000
20.25715337,32.12818614,4912,Honey Badger ,2017-08-30 16:55:07.336001
20.24867980,32.19619746,4913,Honey Badger ,2017-08-30 16:55:07.352000
20.24710542,32.19732962,4914,Honey Badger ,2017-08-30 16:55:07.368000
20.25759974,32.11244789,4915,Honey Badger ,2017-08-30 16:55:07.399001
20.25763973,32.11419755,4916,Honey Badger ,2017-08-30 16:55:07.415000
18.96347903,31.19366353,4917,Honey Badger ,2017-08-30 16:55:07.430000
18.96515874,31.19263438,4918,Honey Badger ,2017-08-30 16:55:07.446000
18.96684135,31.19160868,4919,Honey Badger ,2017-08-30 16:55:07.461001
18.96852681,31.19058640,4920,Honey Badger ,2017-08-30 16:55:07.477001
18.97021509,31.18956751,4921,Honey Badger ,2017-08-30 16:55:07.493000
18.97190613,31.18855198,4922,Honey Badger ,2017-08-30 16:55:07.524000
18.97359991,31.18753977,4923,Honey Badger ,2017-08-30 16:55:07.555000
18.97529637,31.18653085,4924,Honey Badger ,2017-08-30 16:55:07.571000
18.97699548,31.18552519,4925,Honey Badger ,2017-08-30 16:55:07.586001
18.97869720,31.18452275,4926,Honey Badger ,2017-08-30 16:55:07.602000
20.37733939,30.95392680,4927,Honey Badger ,2017-08-30 16:55:07.618000
20.37909755,30.95485727,4928,Honey Badger ,2017-08-30 16:55:07.633000
20.38081322,30.95584435,4929,Honey Badger ,2017-08-30 16:55:07.665001
20.38248578,30.95688442,4930,Honey Badger ,2017-08-30 16:55:07.680000
20.38411498,30.95797394,4931,Honey Badger ,2017-08-30 16:55:07.696000
20.38570094,30.95910941,4932,Honey Badger ,2017-08-30 16:55:07.711001
20.38724405,30.96028749,4933,Honey Badger ,2017-08-30 16:55:07.727000
20.38874498,30.96150498,4934,Honey Badger ,2017-08-30 16:55:07.743000
20.39020458,30.96275886,4935,Honey Badger ,2017-08-30 16:55:07.758000
20.39162386,30.96404633,4936,Honey Badger ,2017-08-30 16:55:07.790001
20.45255951,30.88339228,4937,Honey Badger ,2017-08-30 16:55:07.805001
20.45276551,30.88515660,4938,Honey Badger ,2017-08-30 16:55:07.821000
20.45295617,30.88692216,4939,Honey Badger ,2017-08-30 16:55:07.836000
20.45313129,30.88868887,4940,Honey Badger ,2017-08-30 16:55:07.852000
20.45158589,30.87634895,4941,Honey Badger ,2017-08-30 16:55:07.868000
20.45185137,30.87810754,4942,Honey Badger ,2017-08-30 16:55:07.883000
20.45210225,30.87986767,4943,Honey Badger ,2017-08-30 16:55:07.915001
20.45233836,30.88162928,4944,Honey Badger ,2017-08-30 16:55:07.930001
20.45329065,30.89045665,4945,Honey Badger ,2017-08-30 16:55:07.946000
20.45343405,30.89222540,4946,Honey Badger ,2017-08-30 16:55:07.962001
18.44705495,31.60683405,4947,Honey Badger ,2017-08-30 16:55:07.977000
18.44895178,31.60613646,4948,Honey Badger ,2017-08-30 16:55:07.993001
18.46233701,31.60147215,4949,Honey Badger ,2017-08-30 16:55:08.024000
18.46426277,31.60083461,4950,Honey Badger ,2017-08-30 16:55:08.040000
18.45849497,31.60276779,4951,Honey Badger ,2017-08-30 16:55:08.055000
18.46041436,31.60211648,4952,Honey Badger ,2017-08-30 16:55:08.071000
18.45466650,31.60409222,4953,Honey Badger ,2017-08-30 16:55:08.087000
18.45657897,31.60342630,4954,Honey Badger ,2017-08-30 16:55:08.118000
18.45085275,31.60544709,4955,Honey Badger ,2017-08-30 16:55:08.133000
18.45275771,31.60476575,4956,Honey Badger ,2017-08-30 16:55:08.149000
20.24153049,30.98086420,4957,Honey Badger ,2017-08-30 16:55:08.165000
20.24299984,30.97961888,4958,Honey Badger ,2017-08-30 16:55:08.180000
20.35689957,31.19937261,4959,Honey Badger ,2017-08-30 16:55:08.212000
20.35486685,31.19968911,4960,Honey Badger ,2017-08-30 16:55:08.227000
20.36095337,31.19868745,4961,Honey Badger ,2017-08-30 16:55:08.243000
20.35892845,31.19903860,4962,Honey Badger ,2017-08-30 16:55:08.258000
20.23040379,30.99133588,4963,Honey Badger ,2017-08-30 16:55:08.274000
20.23173023,30.98997791,4964,Honey Badger ,2017-08-30 16:55:08.305000
20.36901133,31.19711874,4965,Honey Badger ,2017-08-30 16:55:08.321000
20.36700330,31.19753484,4966,Honey Badger ,2017-08-30 16:55:08.337000
20.37301401,31.19624071,4967,Honey Badger ,2017-08-30 16:55:08.352000
20.37101493,31.19668726,4968,Honey Badger ,2017-08-30 16:55:08.383000
20.28162582,32.10533314,4969,Honey Badger ,2017-08-30 16:55:08.399000
20.35122662,31.10219690,4970,Honey Badger ,2017-08-30 16:55:08.415000
20.35302200,31.10132141,4971,Honey Badger ,2017-08-30 16:55:08.430000
19.96894306,32.08174644,4972,Honey Badger ,2017-08-30 16:55:08.446000
19.96911889,32.08349067,4973,Honey Badger ,2017-08-30 16:55:08.477000
19.96867438,32.07825267,4974,Honey Badger ,2017-08-30 16:55:08.493000
19.96879488,32.08000033,4975,Honey Badger ,2017-08-30 16:55:08.508000
19.96851701,32.07475389,4976,Honey Badger ,2017-08-30 16:55:08.524000
19.96858169,32.07650375,4977,Honey Badger ,2017-08-30 16:55:08.555000
19.96847287,32.07125265,4978,Honey Badger ,2017-08-30 16:55:08.571000
19.96848062,32.07300342,4979,Honey Badger ,2017-08-30 16:55:08.587000
19.96854509,32.06775162,4980,Honey Badger ,2017-08-30 16:55:08.602000
19.96849419,32.06950193,4981,Honey Badger ,2017-08-30 16:55:08.618000
20.30576400,32.03975851,4982,Honey Badger ,2017-08-30 16:55:08.649000
20.30665472,32.04133879,4983,Honey Badger ,2017-08-30 16:55:08.665000
20.31083483,32.04934545,4984,Honey Badger ,2017-08-30 16:55:08.680000
20.31161135,32.05096826,4985,Honey Badger ,2017-08-30 16:55:08.696000
20.31236636,32.05259833,4986,Honey Badger ,2017-08-30 16:55:08.727000
20.31309909,32.05423565,4987,Honey Badger ,2017-08-30 16:55:08.743000
20.30752809,32.04292598,4988,Honey Badger ,2017-08-30 16:55:08.759000
20.30838346,32.04452018,4989,Honey Badger ,2017-08-30 16:55:08.774000
20.30922017,32.04612145,4990,Honey Badger ,2017-08-30 16:55:08.790000
20.31003752,32.04772986,4991,Honey Badger ,2017-08-30 16:55:08.821000
20.44242916,31.21779656,4992,Honey Badger ,2017-08-30 16:55:08.837000
20.44306483,31.21611529,4993,Honey Badger ,2017-08-30 16:55:08.852000
20.44488887,31.21104902,4994,Honey Badger ,2017-08-30 16:55:08.868000
20.44546814,31.20935280,4995,Honey Badger ,2017-08-30 16:55:08.899000
20.44368689,31.21443028,4996,Honey Badger ,2017-08-30 16:55:08.915000
20.44429501,31.21274152,4997,Honey Badger ,2017-08-30 16:55:08.930001
20.44711502,31.20424199,4998,Honey Badger ,2017-08-30 16:55:08.962000
20.44763255,31.20253110,4999,Honey Badger ,2017-08-30 16:55:08.977000
20.44603248,31.20765287,5000,Honey Badger ,2017-08-30 16:55:08.993000
20.44658155,31.20594925,5001,Honey Badger ,2017-08-30 16:55:09.009001
19.85100250,30.65925076,5002,Honey Badger ,2017-08-30 16:55:09.024000
19.84903326,30.65978861,5003,Honey Badger ,2017-08-30 16:55:09.055000
19.84314208,30.66144623,5004,Honey Badger ,2017-08-30 16:55:09.071000
19.84118392,30.66201321,5005,Honey Badger ,2017-08-30 16:55:09.087000
19.84706676,30.66033385,5006,Honey Badger ,2017-08-30 16:55:09.102000
19.84510304,30.66088642,5007,Honey Badger ,2017-08-30 16:55:09.118000
19.83532623,30.66375639,5008,Honey Badger ,2017-08-30 16:55:09.134001
19.83337929,30.66435129,5009,Honey Badger ,2017-08-30 16:55:09.149000
19.83922855,30.66258728,5010,Honey Badger ,2017-08-30 16:55:09.183000
19.83727598,30.66316837,5011,Honey Badger ,2017-08-30 16:55:09.201000
20.53518603,30.94326696,5012,Honey Badger ,2017-08-30 16:55:09.205000
19.41772977,31.73907244,5013,Honey Badger ,2017-08-30 16:55:09.236000
19.41597542,31.73814427,5014,Honey Badger ,2017-08-30 16:55:09.252001
19.42123517,31.74093327,5015,Honey Badger ,2017-08-30 16:55:09.267000
19.41948300,31.74000214,5016,Honey Badger ,2017-08-30 16:55:09.283000
19.41070500,31.73536977,5017,Honey Badger ,2017-08-30 16:55:09.299001
19.40894553,31.73444859,5018,Honey Badger ,2017-08-30 16:55:09.314000
19.41421988,31.73721770,5019,Honey Badger ,2017-08-30 16:55:09.330000
19.41246309,31.73629284,5020,Honey Badger ,2017-08-30 16:55:09.361000
19.40718463,31.73352939,5021,Honey Badger ,2017-08-30 16:55:09.377001
19.40542223,31.73261225,5022,Honey Badger ,2017-08-30 16:55:09.392000
18.91995534,31.55730089,5023,Honey Badger ,2017-08-30 16:55:09.408000
20.33529504,30.70311887,5024,Honey Badger ,2017-08-30 16:55:09.424001
20.34028934,30.70627519,5025,Honey Badger ,2017-08-30 16:55:09.439000
20.33863150,30.70521500,5026,Honey Badger ,2017-08-30 16:55:09.470000
20.33024058,30.70003403,5027,Honey Badger ,2017-08-30 16:55:09.486000
20.32854305,30.69902128,5028,Honey Badger ,2017-08-30 16:55:09.502001
20.33361671,30.70208275,5029,Honey Badger ,2017-08-30 16:55:09.517000
20.33193184,30.70105450,5030,Honey Badger ,2017-08-30 16:55:09.533000
20.34358345,30.70842020,5031,Honey Badger ,2017-08-30 16:55:09.549001
20.34194004,30.70734356,5032,Honey Badger ,2017-08-30 16:55:09.580001
18.91585263,31.55688064,5033,Honey Badger ,2017-08-30 16:55:09.596000
18.91380038,31.55667694,5034,Honey Badger ,2017-08-30 16:55:09.611000
20.04721012,32.12808032,5035,Honey Badger ,2017-08-30 16:55:09.627001
20.04553921,32.12705113,5036,Honey Badger ,2017-08-30 16:55:09.642000
20.44861840,31.19909866,5037,Honey Badger ,2017-08-30 16:55:09.658000
18.34861942,31.68662168,5038,Honey Badger ,2017-08-30 16:55:09.689000
20.03734265,32.12172703,5039,Honey Badger ,2017-08-30 16:55:09.705001
20.03573718,32.12062560,5040,Honey Badger ,2017-08-30 16:55:09.721000
20.52388862,30.92237806,5041,Honey Badger ,2017-08-30 16:55:09.736000
20.52290460,30.92081954,5042,Honey Badger ,2017-08-30 16:55:09.752001
20.51772732,30.91315109,5043,Honey Badger ,2017-08-30 16:55:09.767000
20.51663933,30.91164413,5044,Honey Badger ,2017-08-30 16:55:09.783001
20.51553343,30.91014679,5045,Honey Badger ,2017-08-30 16:55:09.814000
20.51440941,30.90865938,5046,Honey Badger ,2017-08-30 16:55:09.830001
20.52190363,30.91926895,5047,Honey Badger ,2017-08-30 16:55:09.846000
20.52088557,30.91772654,5048,Honey Badger ,2017-08-30 16:55:09.861000
20.51985027,30.91619258,5049,Honey Badger ,2017-08-30 16:55:09.877000
20.51879758,30.91466733,5050,Honey Badger ,2017-08-30 16:55:09.908001
20.15790572,32.16987126,5051,Honey Badger ,2017-08-30 16:55:09.924000
20.15989954,32.17032989,5052,Honey Badger ,2017-08-30 16:55:09.939000
20.14205190,32.16591563,5053,Honey Badger ,2017-08-30 16:55:09.955001
20.14402514,32.16643413,5054,Honey Badger ,2017-08-30 16:55:10.127001
20.14600059,32.16694657,5055,Honey Badger ,2017-08-30 16:55:10.174001
20.14797837,32.16745253,5056,Honey Badger ,2017-08-30 16:55:10.189001
20.14995858,32.16795163,5057,Honey Badger ,2017-08-30 16:55:10.205000
20.15194133,32.16844346,5058,Honey Badger ,2017-08-30 16:55:10.221000
20.15392670,32.16892762,5059,Honey Badger ,2017-08-30 16:55:10.236001
20.15591481,32.16940369,5060,Honey Badger ,2017-08-30 16:55:10.267001
20.26113007,30.83480691,5061,Honey Badger ,2017-08-30 16:55:10.283000
20.03706807,32.02146604,5062,Honey Badger ,2017-08-30 16:55:10.299001
20.03902015,32.02089212,5063,Honey Badger ,2017-08-30 16:55:10.330000
20.04097902,32.02033505,5064,Honey Badger ,2017-08-30 16:55:10.346000
20.04294428,32.01979443,5065,Honey Badger ,2017-08-30 16:55:10.361000
20.04491559,32.01926987,5066,Honey Badger ,2017-08-30 16:55:10.377001
20.04689267,32.01876114,5067,Honey Badger ,2017-08-30 16:55:10.393000
